username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
janner1918;2017-12-06 09:59;1;1;"Brilliant !...that other word was " for " by the way. No, that is superb, I feel humbled by you taking my suggestions on board. Thank you . This description says it all, well done.";;;;"938422740993929216";https://twitter.com/janner1918/status/938422740993929216;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 09:55;0;1;"look again I added an " all" as well lol ans something else can't remember what. But that was a tiny word as well lol";;;;"938421681848233986";https://twitter.com/janner1918/status/938421681848233986;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 09:52;1;1;"We are not political, we stand united in our belief for the #truth : Truth as in salvation. Truth as freedom. Truth as the solution to all our problems." (I changed it slightly, hope you like it )";;;#truth;"938420942765772800";https://twitter.com/janner1918/status/938420942765772800;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 09:49;1;1;"Yes, there are also other tribes from Africa who were taken for slaves, so really the original Jews were from Africa.";;;;"938420018030792705";https://twitter.com/janner1918/status/938420018030792705;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 09:47;1;1;"That's a lot better, I like that.";;;;"938419508171157505";https://twitter.com/janner1918/status/938419508171157505;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 09:45;1;1;"Do you know Chelsea that's so true. There are no white Jews, they would all have skin like Arabs, also did you know that where the city of Jerusalem is now, is not the site of the true temple. There is a mount outside the city walls where the true temple was. google it and see.";;;;"938419153194684417";https://twitter.com/janner1918/status/938419153194684417;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 09:40;0;1;"Too complicated, people are so dumbed down now they need simple explanations. Try again, but see if you can use common language ( and I don't mean swearwords lol ) so that people can understand it straight away....Sorry to be a pain but you do like our opinions lol";;;;"938417774363398144";https://twitter.com/janner1918/status/938417774363398144;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 00:43;0;0;"Me to.....Y.N.W.A. pic.twitter.com/oBhqNGWnPs";;;;"938282691555885059";https://twitter.com/janner1918/status/938282691555885059;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 00:38;1;2;"pic.twitter.com/0SNajtcCWq";;;;"938281500990164992";https://twitter.com/janner1918/status/938281500990164992;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 00:35;1;3;"For all you globe believers out there. Put your best suit on, sit down with a half pint of water in a pint glass, then turn it upside down. Let's see if gravity stops it ruining your best suit...The earth is flat, WATER is always LEVEL. pic.twitter.com/pyLegAsfoU";;;;"938280673433018368";https://twitter.com/janner1918/status/938280673433018368;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
