username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
kchrnk_ukr;2017-12-05 13:02;0;30;"я: ребят я не можу писати у вайбер, пишіть будь ласка в телеграм група: ок я: де всі? г: ми у вайбері я: ПІСОС ПАСІБА АРІГАТО КУАМО ЗА РОЗУМІННЯ І ПІДТРИМКУ";;;;"938106306585677826";https://twitter.com/kchrnk_ukr/status/938106306585677826;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 12:44;0;30;"після фільму їдемо в автобусі автобус ламається п: КОГО ВЖЕ ВБИЛИ? я: ВСІМ ЗАЛИШАТИСЯ НА МІСЦЯХ, Я ЗНАЮ, ВИ ВСІ ВБИВЦІ всі: ми: ой";;;;"938101760236904448";https://twitter.com/kchrnk_ukr/status/938101760236904448;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 12:38;0;15;"*після фільму* п: Чому детектив опитав всіх, крім Джонні Деппа? Де він був? Я думала він вбивця, адже він скрився я: *дикий ржач* ТІПА ЧУВАК В МЕНЕ Є ПАРУ ПИТАННЬ, НЕ ПІДСКАЖЕТЕ ХТО ВАС ВБИВ? п: всмсл? я: НУ А КОГО ПО ТВОЄМУ ВБИЛИ п: ну того чувака з тортіком я: ТО БУВ ДЕПП п: ..";;;;"938100237817835522";https://twitter.com/kchrnk_ukr/status/938100237817835522;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 12:34;0;9;"*майже кінець фільму* п: *пошепки* а чому він опитав всіх, крім Депа? я: всмсле? якого депа? лан після фільму";;;;"938099254257750016";https://twitter.com/kchrnk_ukr/status/938099254257750016;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 12:34;0;6;"*вбивають самі знаєте кого* я: ти ж зрозуміла, кого вбили? п: ну да";;;;"938099210041380867";https://twitter.com/kchrnk_ukr/status/938099210041380867;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 12:31;0;9;"*на екрані з'являється Джонні Депп* я: сподіваюся ти знаєш, хто це? п: нуу.. да я: ... я: Це Джонні Депп п: ВСМИСЛЕ ДЕПП??";;;;"938098508846063616";https://twitter.com/kchrnk_ukr/status/938098508846063616;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 12:28;0;8;"пішли на "Вбивство в Східному Експресі" так що шутки зрозуміють ті, хто дивився";;;;"938097836230574081";https://twitter.com/kchrnk_ukr/status/938097836230574081;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 12:27;0;7;"для початку вона хотіла купи квитки в кіно В БАРІ чувак з нас поржав канеш";;;;"938097628281298944";https://twitter.com/kchrnk_ukr/status/938097628281298944;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 12:27;0;18;"короч ходила я сьогодні в кіно з подругою я не раз про неї в тві писала короч просто ФІАСКО по життю";;;;"938097425704681473";https://twitter.com/kchrnk_ukr/status/938097425704681473;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 11:55;3;40;"Мене не було всього півдня БТС: Нові фото, нове шоу, нові пісня Задовбали чесне слово";;;;"938089548491485184";https://twitter.com/kchrnk_ukr/status/938089548491485184;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 03:58;0;1;"та вони в мене завжди такі";;;;"937969328586149889";https://twitter.com/kchrnk_ukr/status/937969328586149889;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 03:34;0;2;"утречка :з";;;;"937963317603205121";https://twitter.com/kchrnk_ukr/status/937963317603205121;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 03:33;1;23;"не хочу після пар йти додому піду в кафе кудись посиджу задовбалась";;;;"937963055983616001";https://twitter.com/kchrnk_ukr/status/937963055983616001;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 03:26;0;0;"сто проц";;;;"937961320061833216";https://twitter.com/kchrnk_ukr/status/937961320061833216;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 03:25;0;4;"вазаза ага в точку";;;;"937961235500490752";https://twitter.com/kchrnk_ukr/status/937961235500490752;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 02:41;0;1;"pic.twitter.com/6nZyBFFzVc";;;;"937950078282715136";https://twitter.com/kchrnk_ukr/status/937950078282715136;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 02:30;0;21;"зараз з би похавать стекло";;;;"937947327372906496";https://twitter.com/kchrnk_ukr/status/937947327372906496;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 17:20;1;38;"Хочу на концерт pic.twitter.com/heZFbrRyWh";;;;"937808813620649985";https://twitter.com/kchrnk_ukr/status/937808813620649985;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 16:15;0;1;"сьогодні типу жень печива(cookie) ну а наш Гука називають Кукі";;;;"937792580091367425";https://twitter.com/kchrnk_ukr/status/937792580091367425;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 15:48;2;29;"#BTSHOT100_28 #BTSHOT100_28 #BTSHOT100_28 #BTSHOT100_28 #BTSHOT100_28 pic.twitter.com/xISx812cl8";;;#BTSHOT100_28 #BTSHOT100_28 #BTSHOT100_28 #BTSHOT100_28 #BTSHOT100_28;"937785766058643458";https://twitter.com/kchrnk_ukr/status/937785766058643458;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 15:45;1;27;"номер 1 у світових #BTSHOT100_28 пфф на ізі";;;#BTSHOT100_28;"937784943119302656";https://twitter.com/kchrnk_ukr/status/937784943119302656;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 15:09;0;24;"Мы - поколение мечтателей";;;;"937775888057425922";https://twitter.com/kchrnk_ukr/status/937775888057425922;Украина;Украина,Pacific Time (US & Canada),
